active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
169,7.062544260197078e-39,"generic",,0,0,1032,,2025-11-23T22:12:00.000Z,
854,4.926844328378739e-38,"walking",,2.542796193363813e-41,2.082587356904114e-42,1032,,2025-11-23T22:12:00.000Z,
26,7.567011707354012e-40,"running",,6.992479336980837e-43,8.590239846003994e-44,1032,,2025-11-23T22:12:00.000Z,
,,,,,,,,2025-11-23T22:12:00.000Z,
,,,,,,,82,2025-11-23T22:13:00.000Z,15084
,,,,,,,84,2025-11-23T22:14:00.000Z,15144
,,,104,,,,,2025-11-23T22:14:00.000Z,
,,,,,,,87,2025-11-23T22:15:00.000Z,15204
,,,8,,,,,2025-11-23T22:15:00.000Z,
,,,,,,,88,2025-11-23T22:18:00.000Z,15384
,,,,,,,89,2025-11-23T22:19:00.000Z,15444
,,,,,,,88,2025-11-23T22:20:00.000Z,15504
,,,,,,,91,2025-11-23T22:21:00.000Z,15564
,,,,,,,88,2025-11-23T22:22:00.000Z,15624
,,,,,,,91,2025-11-23T22:23:00.000Z,15684
,,,,,,,93,2025-11-23T22:24:00.000Z,15744
,,,,,,,92,2025-11-23T22:25:00.000Z,15804
,,,,,,,95,2025-11-23T22:26:00.000Z,15864
,,,,,,,89,2025-11-23T22:27:00.000Z,15924
,,,,,,,93,2025-11-23T22:28:00.000Z,15984
,,,,,,,91,2025-11-23T22:29:00.000Z,16044
,,,,,,,94,2025-11-23T22:30:00.000Z,16104
,,,,,,,96,2025-11-23T22:31:00.000Z,16164
,,,,,,,98,2025-11-23T22:32:00.000Z,16224
,,,,,,,93,2025-11-23T22:33:00.000Z,16284
,,,136,,,,,2025-11-23T22:33:00.000Z,
,,,,,,,96,2025-11-23T22:34:00.000Z,16344
,,,8,,,,,2025-11-23T22:34:00.000Z,
,,,,,,,98,2025-11-23T22:35:00.000Z,16404
,,,104,,,,,2025-11-23T22:35:00.000Z,
,,,,,,,97,2025-11-23T22:36:00.000Z,16464
,,,,,,,96,2025-11-23T22:37:00.000Z,16524
,,,,,,,101,2025-11-23T22:38:00.000Z,16584
,,,,,,,98,2025-11-23T22:40:00.000Z,16704
,,,,,,,97,2025-11-23T22:41:00.000Z,16764
,,,,,,,95,2025-11-23T22:42:00.000Z,16824
,,,136,,,,,2025-11-23T22:42:00.000Z,
,,,,,,,96,2025-11-23T22:43:00.000Z,16884
855,4.960475491522535e-38,,102,2.5448981410603003e-41,,,,2025-11-23T22:43:00.000Z,16884
,,,,,,,97,2025-11-23T22:44:00.000Z,16944
,,,168,,,,,2025-11-23T22:44:00.000Z,
,,,,,,,101,2025-11-23T22:45:00.000Z,17004
858,4.99410665466633e-38,,70,2.54770073798895e-41,,,,2025-11-23T22:45:00.000Z,17004
,,,,,,,104,2025-11-23T22:46:00.000Z,17064
170,7.146622168056567e-39,,96,0,,,,2025-11-23T22:46:00.000Z,17064
,,,,,,,103,2025-11-23T22:47:00.000Z,17124
,,,,,,,93,2025-11-23T22:48:00.000Z,17184
,,,104,,,,,2025-11-23T22:48:00.000Z,
,,,,,,,86,2025-11-23T22:49:00.000Z,17244
860,5.027737817810126e-38,,38,2.5519046333819244e-41,,,,2025-11-23T22:49:00.000Z,17244
170,7.146622168056567e-39,"generic",,0,0,1069,,2025-11-23T22:49:00.000Z,
861,5.050158593239323e-38,"walking",,2.5594716450892784e-41,2.096245813035888e-42,1069,,2025-11-23T22:49:00.000Z,
26,7.567011707354012e-40,"running",,6.992479336980837e-43,8.590239846003994e-44,1069,,2025-11-23T22:49:00.000Z,
,,,,,,,,2025-11-23T22:49:00.000Z,
